chromosome	start	end	width	test	ref
chr4	108365001	108375000	10000	32	187
chr4	108370001	108380000	10000	33	191
chr4	108375001	108385000	10000	39	188
chr4	108380001	108390000	10000	29	183
chr4	108385001	108395000	10000	20	195
chr4	108390001	108400000	10000	33	192
chr4	108395001	108405000	10000	37	170
chr4	108400001	108410000	10000	43	178
chr4	108405001	108415000	10000	53	174
chr4	108410001	108420000	10000	40	157
chr4	108415001	108425000	10000	27	170
chr4	108420001	108430000	10000	31	187
chr4	108425001	108435000	10000	28	184
chr4	108430001	108440000	10000	27	200
chr4	108435001	108445000	10000	31	195
chr4	108440001	108450000	10000	35	181
chr4	108445001	108455000	10000	37	195
chr4	108450001	108460000	10000	36	186
chr4	108455001	108465000	10000	39	185
chr4	108460001	108470000	10000	41	171
chr4	108465001	108475000	10000	36	176
chr4	108470001	108480000	10000	28	208
chr4	108475001	108485000	10000	37	192
chr4	108480001	108490000	10000	41	183
chr4	108485001	108495000	10000	30	195
chr4	108490001	108500000	10000	25	190
chr4	108495001	108505000	10000	29	189
chr4	108500001	108510000	10000	40	187
chr4	108505001	108515000	10000	35	181
chr4	108510001	108520000	10000	32	180
chr4	108515001	108525000	10000	40	164
chr4	108520001	108530000	10000	33	180
chr4	108525001	108535000	10000	30	203
chr4	108530001	108540000	10000	29	206
chr4	108535001	108545000	10000	28	188
chr4	108540001	108550000	10000	32	174
chr4	108545001	108555000	10000	34	187
chr4	108550001	108560000	10000	35	164
chr4	108555001	108565000	10000	22	155
chr4	108560001	108570000	10000	26	178
chr4	108565001	108575000	10000	34	188
chr4	108570001	108580000	10000	28	214
chr4	108575001	108585000	10000	31	197
chr4	108580001	108590000	10000	28	174
chr4	108585001	108595000	10000	28	168
chr4	108590001	108600000	10000	52	153
chr4	108595001	108605000	10000	50	173
chr4	108600001	108610000	10000	30	176
chr4	108605001	108615000	10000	30	164
chr4	108610001	108620000	10000	33	179
chr4	108615001	108625000	10000	29	200
chr4	108620001	108630000	10000	34	203
chr4	108625001	108635000	10000	37	205
chr4	108630001	108640000	10000	25	209
chr4	108635001	108645000	10000	27	175
chr4	108640001	108650000	10000	37	141
chr4	108645001	108655000	10000	34	146
chr4	108650001	108660000	10000	24	150
chr4	108655001	108665000	10000	22	166
chr4	108660001	108670000	10000	27	155
chr4	108665001	108675000	10000	31	171
chr4	108670001	108680000	10000	31	229
chr4	108675001	108685000	10000	33	196
chr4	108680001	108690000	10000	27	169
chr4	108685001	108695000	10000	13	185
chr4	108690001	108700000	10000	27	183
chr4	108695001	108705000	10000	44	184
chr4	108700001	108710000	10000	36	191
chr4	108705001	108715000	10000	31	197
chr4	108710001	108720000	10000	26	185
chr4	108715001	108725000	10000	29	204
chr4	108720001	108730000	10000	28	195
chr4	108725001	108735000	10000	23	150
chr4	108730001	108740000	10000	29	163
chr4	108735001	108745000	10000	39	181
chr4	108740001	108750000	10000	33	171
chr4	108745001	108755000	10000	24	182
chr4	108750001	108760000	10000	29	194
chr4	108755001	108765000	10000	46	194
chr4	108760001	108770000	10000	63	204
chr4	108765001	108775000	10000	52	179
chr4	108770001	108780000	10000	26	158
chr4	108775001	108785000	10000	24	164
chr4	108780001	108790000	10000	31	197
chr4	108785001	108795000	10000	36	207
chr4	108790001	108800000	10000	48	176
chr4	108795001	108805000	10000	38	163
chr4	108800001	108810000	10000	35	172
chr4	108805001	108815000	10000	51	188
chr4	108810001	108820000	10000	49	190
chr4	108815001	108825000	10000	35	201
chr4	108820001	108830000	10000	28	194
chr4	108825001	108835000	10000	37	169
chr4	108830001	108840000	10000	42	184
chr4	108835001	108845000	10000	34	170
chr4	108840001	108850000	10000	33	163
chr4	108845001	108855000	10000	24	171
chr4	108850001	108860000	10000	24	161
chr4	108855001	108865000	10000	29	176
chr4	108860001	108870000	10000	23	183
chr4	108865001	108875000	10000	29	176
chr4	108870001	108880000	10000	40	167
chr4	108875001	108885000	10000	65	171
chr4	108880001	108890000	10000	69	172
chr4	108885001	108895000	10000	47	173
chr4	108890001	108900000	10000	37	171
chr4	108895001	108905000	10000	34	203
chr4	108900001	108910000	10000	34	211
chr4	108905001	108915000	10000	27	189
chr4	108910001	108920000	10000	26	180
chr4	108915001	108925000	10000	29	177
chr4	108920001	108930000	10000	43	183
chr4	108925001	108935000	10000	41	168
chr4	108930001	108940000	10000	18	172
chr4	108935001	108945000	10000	29	169
chr4	108940001	108950000	10000	37	190
chr4	108945001	108955000	10000	23	209
chr4	108950001	108960000	10000	20	165
chr4	108955001	108965000	10000	37	162
chr4	108960001	108970000	10000	41	174
chr4	108965001	108975000	10000	31	159
chr4	108970001	108980000	10000	38	168
chr4	108975001	108985000	10000	43	179
chr4	108980001	108990000	10000	33	182
chr4	108985001	108995000	10000	26	178
chr4	108990001	109000000	10000	28	177
chr4	108995001	109005000	10000	38	180
chr4	109000001	109010000	10000	32	177
chr4	109005001	109015000	10000	24	182
chr4	109010001	109020000	10000	36	172
chr4	109015001	109025000	10000	35	172
chr4	109020001	109030000	10000	32	184
chr4	109025001	109035000	10000	32	184
chr4	109030001	109040000	10000	22	201
chr4	109035001	109045000	10000	28	197
chr4	109040001	109050000	10000	35	151
chr4	109045001	109055000	10000	24	156
chr4	109050001	109060000	10000	20	201
chr4	109055001	109065000	10000	29	182
chr4	109060001	109070000	10000	33	170
chr4	109065001	109075000	10000	33	191
chr4	109070001	109080000	10000	25	183
chr4	109075001	109085000	10000	26	172
chr4	109080001	109090000	10000	30	154
chr4	109085001	109095000	10000	25	154
chr4	109090001	109100000	10000	37	172
chr4	109095001	109105000	10000	39	177
chr4	109100001	109110000	10000	29	173
chr4	109105001	109115000	10000	33	179
chr4	109110001	109120000	10000	34	183
chr4	109115001	109125000	10000	29	183
chr4	109120001	109130000	10000	34	194
chr4	109125001	109135000	10000	30	189
chr4	109130001	109140000	10000	22	155
chr4	109135001	109145000	10000	30	144
chr4	109140001	109150000	10000	39	153
chr4	109145001	109155000	10000	38	177
chr4	109150001	109160000	10000	32	194
chr4	109155001	109165000	10000	29	192
chr4	109160001	109170000	10000	35	194
chr4	109165001	109175000	10000	41	187
chr4	109170001	109180000	10000	29	187
chr4	109175001	109185000	10000	20	183
chr4	109180001	109190000	10000	38	163
chr4	109185001	109195000	10000	45	175
chr4	109190001	109200000	10000	32	188
chr4	109195001	109205000	10000	33	166
chr4	109200001	109210000	10000	34	167
chr4	109205001	109215000	10000	24	175
chr4	109210001	109220000	10000	25	168
chr4	109215001	109225000	10000	21	175
chr4	109220001	109230000	10000	20	192
chr4	109225001	109235000	10000	37	192
chr4	109230001	109240000	10000	33	161
chr4	109235001	109245000	10000	26	164
chr4	109240001	109250000	10000	33	199
chr4	109245001	109255000	10000	31	189
chr4	109250001	109260000	10000	29	169
chr4	109255001	109265000	10000	22	181
chr4	109260001	109270000	10000	18	195
chr4	109265001	109275000	10000	28	186
chr4	109270001	109280000	10000	28	173
chr4	109275001	109285000	10000	22	181
chr4	109280001	109290000	10000	35	191
chr4	109285001	109295000	10000	36	180
chr4	109290001	109300000	10000	27	184
chr4	109295001	109305000	10000	32	199
chr4	109300001	109310000	10000	30	196
chr4	109305001	109315000	10000	34	160
chr4	109310001	109320000	10000	38	141
chr4	109315001	109325000	10000	31	155
chr4	109320001	109330000	10000	25	162
chr4	109325001	109335000	10000	24	165
chr4	109330001	109340000	10000	32	163
chr4	109335001	109345000	10000	26	168
chr4	109340001	109350000	10000	25	177
chr4	109345001	109355000	10000	27	177
chr4	109350001	109360000	10000	35	193
chr4	109355001	109365000	10000	57	212
chr4	109360001	109370000	10000	46	204
chr4	109365001	109375000	10000	27	189
chr4	109370001	109380000	10000	33	201
chr4	109375001	109385000	10000	46	189
chr4	109380001	109390000	10000	39	158
chr4	109385001	109395000	10000	36	171
chr4	109390001	109400000	10000	37	196
chr4	109395001	109405000	10000	32	192
chr4	109400001	109410000	10000	37	185
chr4	109405001	109415000	10000	37	187
chr4	109410001	109420000	10000	38	185
chr4	109415001	109425000	10000	36	173
chr4	109420001	109430000	10000	48	186
chr4	109425001	109435000	10000	46	193
chr4	109430001	109440000	10000	24	189
chr4	109435001	109445000	10000	31	209
chr4	109440001	109450000	10000	40	206
chr4	109445001	109455000	10000	36	190
chr4	109450001	109460000	10000	31	178
chr4	109455001	109465000	10000	26	176
chr4	109460001	109470000	10000	26	191
chr4	109465001	109475000	10000	35	202
chr4	109470001	109480000	10000	34	189
chr4	109475001	109485000	10000	30	166
chr4	109480001	109490000	10000	34	169
chr4	109485001	109495000	10000	28	176
chr4	109490001	109500000	10000	17	163
chr4	109495001	109505000	10000	22	142
chr4	109500001	109510000	10000	33	168
chr4	109505001	109515000	10000	30	187
chr4	109510001	109520000	10000	44	173
chr4	109515001	109525000	10000	53	187
chr4	109520001	109530000	10000	46	173
chr4	109525001	109535000	10000	37	177
chr4	109530001	109540000	10000	22	185
chr4	109535001	109545000	10000	29	199
chr4	109540001	109550000	10000	39	192
chr4	109545001	109555000	10000	38	168
chr4	109550001	109560000	10000	33	171
chr4	109555001	109565000	10000	32	142
chr4	109560001	109570000	10000	30	145
chr4	109565001	109575000	10000	34	189
chr4	109570001	109580000	10000	39	195
chr4	109575001	109585000	10000	34	173
chr4	109580001	109590000	10000	37	175
chr4	109585001	109595000	10000	33	178
chr4	109590001	109600000	10000	28	168
chr4	109595001	109605000	10000	30	171
chr4	109600001	109610000	10000	24	167
chr4	109605001	109615000	10000	19	168
chr4	109610001	109620000	10000	17	172
chr4	109615001	109625000	10000	24	160
chr4	109620001	109630000	10000	36	166
chr4	109625001	109635000	10000	40	173
chr4	109630001	109640000	10000	43	176
chr4	109635001	109645000	10000	36	186
chr4	109640001	109650000	10000	34	180
chr4	109645001	109655000	10000	48	174
chr4	109650001	109660000	10000	44	180
chr4	109655001	109665000	10000	32	181
chr4	109660001	109670000	10000	33	176
chr4	109665001	109675000	10000	35	195
chr4	109670001	109680000	10000	32	192
chr4	109675001	109685000	10000	30	151
chr4	109680001	109690000	10000	33	169
chr4	109685001	109695000	10000	31	201
chr4	109690001	109700000	10000	25	173
chr4	109695001	109705000	10000	30	156
chr4	109700001	109710000	10000	32	163
chr4	109705001	109715000	10000	34	150
chr4	109710001	109720000	10000	33	157
chr4	109715001	109725000	10000	41	170
chr4	109720001	109730000	10000	40	160
chr4	109725001	109735000	10000	31	176
chr4	109730001	109740000	10000	32	208
chr4	109735001	109745000	10000	30	202
chr4	109740001	109750000	10000	32	184
chr4	109745001	109755000	10000	27	176
chr4	109750001	109760000	10000	28	185
chr4	109755001	109765000	10000	32	187
chr4	109760001	109770000	10000	38	182
chr4	109765001	109775000	10000	39	179
chr4	109770001	109780000	10000	28	182
chr4	109775001	109785000	10000	27	188
chr4	109780001	109790000	10000	29	155
chr4	109785001	109795000	10000	36	147
chr4	109790001	109800000	10000	39	179
chr4	109795001	109805000	10000	25	188
chr4	109800001	109810000	10000	31	200
chr4	109805001	109815000	10000	50	201
chr4	109810001	109820000	10000	38	172
chr4	109815001	109825000	10000	29	158
chr4	109820001	109830000	10000	31	173
chr4	109825001	109835000	10000	22	178
chr4	109830001	109840000	10000	34	178
chr4	109835001	109845000	10000	38	176
chr4	109840001	109850000	10000	28	170
chr4	109845001	109855000	10000	33	174
chr4	109850001	109860000	10000	39	179
chr4	109855001	109865000	10000	34	171
chr4	109860001	109870000	10000	23	169
chr4	109865001	109875000	10000	26	187
chr4	109870001	109880000	10000	32	197
chr4	109875001	109885000	10000	28	211
chr4	109880001	109890000	10000	42	198
chr4	109885001	109895000	10000	46	148
chr4	109890001	109900000	10000	27	164
chr4	109895001	109905000	10000	26	208
chr4	109900001	109910000	10000	38	188
chr4	109905001	109915000	10000	38	169
chr4	109910001	109920000	10000	38	189
chr4	109915001	109925000	10000	42	183
chr4	109920001	109930000	10000	24	177
chr4	109925001	109935000	10000	20	187
chr4	109930001	109940000	10000	28	172
chr4	109935001	109945000	10000	26	155
chr4	109940001	109950000	10000	29	148
chr4	109945001	109955000	10000	27	166
chr4	109950001	109960000	10000	27	186
chr4	109955001	109965000	10000	32	194
chr4	109960001	109970000	10000	31	197
chr4	109965001	109975000	10000	25	189
chr4	109970001	109980000	10000	21	187
chr4	109975001	109985000	10000	22	188
chr4	109980001	109990000	10000	30	182
chr4	109985001	109995000	10000	35	184
chr4	109990001	110000000	10000	35	188
chr4	109995001	110005000	10000	35	169
chr4	110000001	110010000	10000	28	185
chr4	110005001	110015000	10000	21	199
chr4	110010001	110020000	10000	28	182
chr4	110015001	110025000	10000	35	181
chr4	110020001	110030000	10000	39	170
chr4	110025001	110035000	10000	34	191
chr4	110030001	110040000	10000	30	221
chr4	110035001	110045000	10000	35	208
chr4	110040001	110050000	10000	42	178
chr4	110045001	110055000	10000	45	163
chr4	110050001	110060000	10000	45	182
chr4	110055001	110065000	10000	53	208
chr4	110060001	110070000	10000	44	193
chr4	110065001	110075000	10000	31	166
chr4	110070001	110080000	10000	33	163
chr4	110075001	110085000	10000	30	174
chr4	110080001	110090000	10000	37	196
chr4	110085001	110095000	10000	35	212
chr4	110090001	110100000	10000	19	202
chr4	110095001	110105000	10000	23	175
chr4	110100001	110110000	10000	28	156
chr4	110105001	110115000	10000	28	142
chr4	110110001	110120000	10000	29	165
chr4	110115001	110125000	10000	27	195
chr4	110120001	110130000	10000	29	188
chr4	110125001	110135000	10000	34	183
chr4	110130001	110140000	10000	32	189
chr4	110135001	110145000	10000	27	187
chr4	110140001	110150000	10000	27	161
chr4	110145001	110155000	10000	24	164
chr4	110150001	110160000	10000	29	180
chr4	110155001	110165000	10000	32	174
chr4	110160001	110170000	10000	24	181
chr4	110165001	110175000	10000	29	206
chr4	110170001	110180000	10000	34	191
chr4	110175001	110185000	10000	35	187
chr4	110180001	110190000	10000	29	198
chr4	110185001	110195000	10000	34	178
chr4	110190001	110200000	10000	44	155
chr4	110195001	110205000	10000	36	172
chr4	110200001	110210000	10000	25	206
chr4	110205001	110215000	10000	23	190
chr4	110210001	110220000	10000	37	168
chr4	110215001	110225000	10000	36	167
chr4	110220001	110230000	10000	29	159
chr4	110225001	110235000	10000	30	153
chr4	110230001	110240000	10000	33	188
chr4	110235001	110245000	10000	38	213
chr4	110240001	110250000	10000	29	212
chr4	110245001	110255000	10000	21	200
chr4	110250001	110260000	10000	18	183
chr4	110255001	110265000	10000	39	167
chr4	110260001	110270000	10000	57	176
chr4	110265001	110275000	10000	40	196
chr4	110270001	110280000	10000	23	175
chr4	110275001	110285000	10000	21	171
chr4	110280001	110290000	10000	28	185
chr4	110285001	110295000	10000	39	181
chr4	110290001	110300000	10000	46	179
chr4	110295001	110305000	10000	40	179
chr4	110300001	110310000	10000	31	173
chr4	110305001	110315000	10000	30	169
chr4	110310001	110320000	10000	42	197
chr4	110315001	110325000	10000	44	191
chr4	110320001	110330000	10000	38	170
chr4	110325001	110335000	10000	40	183
chr4	110330001	110340000	10000	30	173
chr4	110335001	110345000	10000	26	155
chr4	110340001	110350000	10000	25	142
chr4	110345001	110355000	10000	20	157
chr4	110350001	110360000	10000	29	158
chr4	110355001	110365000	10000	35	159
chr4	110360001	110370000	10000	28	172
chr4	110365001	110375000	10000	26	161
chr4	110370001	110380000	10000	28	173
chr4	110375001	110385000	10000	26	171
chr4	110380001	110390000	10000	40	153
chr4	110385001	110395000	10000	43	154
chr4	110390001	110400000	10000	25	162
chr4	110395001	110405000	10000	26	187
chr4	110400001	110410000	10000	30	202
chr4	110405001	110415000	10000	27	195
chr4	110410001	110420000	10000	25	195
chr4	110415001	110425000	10000	29	183
chr4	110420001	110430000	10000	34	165
chr4	110425001	110435000	10000	25	171
chr4	110430001	110440000	10000	25	181
chr4	110435001	110445000	10000	34	185
chr4	110440001	110450000	10000	25	164
chr4	110445001	110455000	10000	23	160
chr4	110450001	110460000	10000	30	177
chr4	110455001	110465000	10000	30	164
chr4	110460001	110470000	10000	25	164
chr4	110465001	110475000	10000	27	184
chr4	110470001	110480000	10000	31	169
chr4	110475001	110485000	10000	31	166
chr4	110480001	110490000	10000	42	167
chr4	110485001	110495000	10000	42	167
chr4	110490001	110500000	10000	33	156
chr4	110495001	110505000	10000	51	160
chr4	110500001	110510000	10000	57	191
chr4	110505001	110515000	10000	38	175
chr4	110510001	110520000	10000	30	149
chr4	110515001	110525000	10000	32	154
chr4	110520001	110530000	10000	35	161
chr4	110525001	110535000	10000	26	157
chr4	110530001	110540000	10000	32	153
chr4	110535001	110545000	10000	33	164
chr4	110540001	110550000	10000	32	193
chr4	110545001	110555000	10000	34	176
chr4	110550001	110560000	10000	32	169
chr4	110555001	110565000	10000	33	170
chr4	110560001	110570000	10000	25	173
chr4	110565001	110575000	10000	29	202
chr4	110570001	110580000	10000	35	182
chr4	110575001	110585000	10000	26	166
chr4	110580001	110590000	10000	27	179
chr4	110585001	110595000	10000	34	178
chr4	110590001	110600000	10000	26	176
chr4	110595001	110605000	10000	30	169
chr4	110600001	110610000	10000	35	182
chr4	110605001	110615000	10000	31	187
