chromosome	start	end	width	test	ref
Chr08	40195001	40205000	10000	186	186
Chr08	40200001	40210000	10000	126	139
Chr08	40205001	40215000	10000	245	236
Chr08	40210001	40220000	10000	370	319
Chr08	40215001	40225000	10000	446	409
Chr08	40220001	40230000	10000	384	367
Chr08	40225001	40235000	10000	171	157
Chr08	40230001	40240000	10000	64	47
Chr08	40235001	40245000	10000	119	120
Chr08	40240001	40250000	10000	264	258
Chr08	40245001	40255000	10000	311	284
Chr08	40250001	40260000	10000	297	237
Chr08	40255001	40265000	10000	270	267
Chr08	40260001	40270000	10000	264	304
Chr08	40265001	40275000	10000	344	345
Chr08	40270001	40280000	10000	360	326
Chr08	40275001	40285000	10000	336	297
Chr08	40280001	40290000	10000	278	257
Chr08	40285001	40295000	10000	147	117
Chr08	40290001	40300000	10000	83	71
Chr08	40295001	40305000	10000	145	163
Chr08	40300001	40310000	10000	191	217
Chr08	40305001	40315000	10000	202	195
Chr08	40310001	40320000	10000	249	232
Chr08	40315001	40325000	10000	289	289
Chr08	40320001	40330000	10000	371	366
Chr08	40325001	40335000	10000	365	324
Chr08	40330001	40340000	10000	287	242
Chr08	40335001	40345000	10000	319	267
Chr08	40340001	40350000	10000	314	232
Chr08	40345001	40355000	10000	323	271
Chr08	40350001	40360000	10000	294	274
Chr08	40355001	40365000	10000	248	214
Chr08	40360001	40370000	10000	252	196
Chr08	40365001	40375000	10000	294	239
Chr08	40370001	40380000	10000	351	281
Chr08	40375001	40385000	10000	406	318
Chr08	40380001	40390000	10000	437	397
Chr08	40385001	40395000	10000	362	365
Chr08	40390001	40400000	10000	336	300
Chr08	40395001	40405000	10000	361	319
Chr08	40400001	40410000	10000	318	372
Chr08	40405001	40415000	10000	233	275
Chr08	40410001	40420000	10000	271	226
Chr08	40415001	40425000	10000	298	270
Chr08	40420001	40430000	10000	247	222
Chr08	40425001	40435000	10000	232	235
Chr08	40430001	40440000	10000	208	219
Chr08	40435001	40445000	10000	120	101
Chr08	40440001	40450000	10000	92	85
Chr08	40445001	40455000	10000	248	209
Chr08	40450001	40460000	10000	332	310
Chr08	40455001	40465000	10000	347	384
Chr08	40460001	40470000	10000	385	366
Chr08	40465001	40475000	10000	361	313
Chr08	40470001	40480000	10000	408	392
Chr08	40475001	40485000	10000	408	440
Chr08	40480001	40490000	10000	278	355
Chr08	40485001	40495000	10000	336	349
Chr08	40490001	40500000	10000	424	359
Chr08	40495001	40505000	10000	370	307
Chr08	40500001	40510000	10000	374	344
Chr08	40505001	40515000	10000	340	340
Chr08	40510001	40520000	10000	280	280
Chr08	40515001	40525000	10000	309	320
Chr08	40520001	40530000	10000	335	349
Chr08	40525001	40535000	10000	302	304
Chr08	40530001	40540000	10000	234	242
Chr08	40535001	40545000	10000	194	164
Chr08	40540001	40550000	10000	235	194
Chr08	40545001	40555000	10000	164	153
Chr08	40550001	40560000	10000	52	56
Chr08	40555001	40565000	10000	147	124
Chr08	40560001	40570000	10000	309	253
Chr08	40565001	40575000	10000	314	277
Chr08	40570001	40580000	10000	145	135
Chr08	40575001	40585000	10000	50	45
Chr08	40580001	40590000	10000	165	162
Chr08	40585001	40595000	10000	305	283
Chr08	40590001	40600000	10000	342	331
Chr08	40595001	40605000	10000	299	314
Chr08	40600001	40610000	10000	261	259
Chr08	40605001	40615000	10000	313	275
Chr08	40610001	40620000	10000	338	298
Chr08	40615001	40625000	10000	305	270
Chr08	40620001	40630000	10000	291	295
Chr08	40625001	40635000	10000	250	267
Chr08	40630001	40640000	10000	249	254
Chr08	40635001	40645000	10000	305	316
Chr08	40640001	40650000	10000	279	287
Chr08	40645001	40655000	10000	248	268
Chr08	40650001	40660000	10000	243	235
Chr08	40655001	40665000	10000	250	228
Chr08	40660001	40670000	10000	265	246
Chr08	40665001	40675000	10000	320	293
Chr08	40670001	40680000	10000	367	348
Chr08	40675001	40685000	10000	291	302
Chr08	40680001	40690000	10000	133	149
Chr08	40685001	40695000	10000	45	38
Chr08	40690001	40700000	10000	72	39
Chr08	40695001	40705000	10000	242	207
Chr08	40700001	40710000	10000	378	342
Chr08	40705001	40715000	10000	270	234
Chr08	40710001	40720000	10000	118	111
Chr08	40715001	40725000	10000	57	56
Chr08	40720001	40730000	10000	50	48
Chr08	40725001	40735000	10000	66	65
Chr08	40730001	40740000	10000	101	85
Chr08	40735001	40745000	10000	92	86
Chr08	40740001	40750000	10000	56	58
Chr08	40745001	40755000	10000	126	125
Chr08	40750001	40760000	10000	250	236
Chr08	40755001	40765000	10000	204	184
Chr08	40760001	40770000	10000	75	73
Chr08	40765001	40775000	10000	62	63
Chr08	40770001	40780000	10000	224	210
Chr08	40775001	40785000	10000	388	308
Chr08	40780001	40790000	10000	402	306
Chr08	40785001	40795000	10000	383	345
Chr08	40790001	40800000	10000	351	341
Chr08	40795001	40805000	10000	289	321
Chr08	40800001	40810000	10000	267	312
Chr08	40805001	40815000	10000	295	323
Chr08	40810001	40820000	10000	361	363
Chr08	40815001	40825000	10000	363	335
Chr08	40820001	40830000	10000	373	345
Chr08	40825001	40835000	10000	421	355
Chr08	40830001	40840000	10000	343	342
Chr08	40835001	40845000	10000	310	339
Chr08	40840001	40850000	10000	308	276
Chr08	40845001	40855000	10000	141	135
Chr08	40850001	40860000	10000	19	21
Chr08	40855001	40865000	10000	37	50
Chr08	40860001	40870000	10000	189	167
Chr08	40865001	40875000	10000	322	253
Chr08	40870001	40880000	10000	317	297
Chr08	40875001	40885000	10000	345	345
Chr08	40880001	40890000	10000	235	212
Chr08	40885001	40895000	10000	269	212
Chr08	40890001	40900000	10000	250	199
Chr08	40895001	40905000	10000	52	42
Chr08	40900001	40910000	10000	168	125
Chr08	40905001	40915000	10000	331	273
Chr08	40910001	40920000	10000	341	315
Chr08	40915001	40925000	10000	329	301
Chr08	40920001	40930000	10000	357	300
Chr08	40925001	40935000	10000	311	261
Chr08	40930001	40940000	10000	287	240
Chr08	40935001	40945000	10000	361	287
Chr08	40940001	40950000	10000	354	278
Chr08	40945001	40955000	10000	278	241
Chr08	40950001	40960000	10000	327	317
Chr08	40955001	40965000	10000	397	369
Chr08	40960001	40970000	10000	335	292
Chr08	40965001	40975000	10000	280	269
Chr08	40970001	40980000	10000	325	308
Chr08	40975001	40985000	10000	353	344
Chr08	40980001	40990000	10000	345	324
Chr08	40985001	40995000	10000	386	309
Chr08	40990001	41000000	10000	400	347
Chr08	40995001	41005000	10000	413	414
Chr08	41000001	41010000	10000	388	399
Chr08	41005001	41015000	10000	349	334
Chr08	41010001	41020000	10000	330	319
Chr08	41015001	41025000	10000	267	231
Chr08	41020001	41030000	10000	247	211
Chr08	41025001	41035000	10000	264	232
Chr08	41030001	41040000	10000	291	252
Chr08	41035001	41045000	10000	260	257
Chr08	41040001	41050000	10000	201	210
Chr08	41045001	41055000	10000	215	228
Chr08	41050001	41060000	10000	326	283
Chr08	41055001	41065000	10000	277	215
Chr08	41060001	41070000	10000	176	131
Chr08	41065001	41075000	10000	231	215
Chr08	41070001	41080000	10000	312	320
Chr08	41075001	41085000	10000	343	329
Chr08	41080001	41090000	10000	352	316
Chr08	41085001	41095000	10000	373	312
Chr08	41090001	41100000	10000	311	298
Chr08	41095001	41105000	10000	269	278
Chr08	41100001	41110000	10000	300	312
Chr08	41105001	41115000	10000	369	364
Chr08	41110001	41120000	10000	378	333
Chr08	41115001	41125000	10000	356	340
Chr08	41120001	41130000	10000	352	353
Chr08	41125001	41135000	10000	331	312
Chr08	41130001	41140000	10000	304	260
Chr08	41135001	41145000	10000	266	220
Chr08	41140001	41150000	10000	315	255
Chr08	41145001	41155000	10000	377	295
Chr08	41150001	41160000	10000	313	275
Chr08	41155001	41165000	10000	299	294
Chr08	41160001	41170000	10000	300	286
Chr08	41165001	41175000	10000	188	151
Chr08	41170001	41180000	10000	101	83
Chr08	41175001	41185000	10000	124	122
Chr08	41180001	41190000	10000	107	89
Chr08	41185001	41195000	10000	118	116
Chr08	41190001	41200000	10000	393	329
Chr08	41195001	41205000	10000	688	618
Chr08	41200001	41210000	10000	509	507
Chr08	41205001	41215000	10000	157	155
Chr08	41210001	41220000	10000	85	77
Chr08	41215001	41225000	10000	137	94
Chr08	41220001	41230000	10000	237	164
Chr08	41225001	41235000	10000	267	199
Chr08	41230001	41240000	10000	255	243
Chr08	41235001	41245000	10000	284	319
Chr08	41240001	41250000	10000	264	272
Chr08	41245001	41255000	10000	190	191
Chr08	41250001	41260000	10000	245	284
Chr08	41255001	41265000	10000	356	404
Chr08	41260001	41270000	10000	292	319
Chr08	41265001	41275000	10000	269	296
Chr08	41270001	41280000	10000	351	323
Chr08	41275001	41285000	10000	350	251
Chr08	41280001	41290000	10000	382	315
Chr08	41285001	41295000	10000	258	234
Chr08	41290001	41300000	10000	69	55
Chr08	41295001	41305000	10000	161	177
Chr08	41300001	41310000	10000	249	309
Chr08	41305001	41315000	10000	216	257
Chr08	41310001	41320000	10000	245	229
Chr08	41315001	41325000	10000	250	231
Chr08	41320001	41330000	10000	266	271
Chr08	41325001	41335000	10000	277	297
Chr08	41330001	41340000	10000	291	335
Chr08	41335001	41345000	10000	337	348
Chr08	41340001	41350000	10000	247	232
Chr08	41345001	41355000	10000	252	256
Chr08	41350001	41360000	10000	361	331
Chr08	41355001	41365000	10000	384	343
Chr08	41360001	41370000	10000	341	326
Chr08	41365001	41375000	10000	346	316
Chr08	41370001	41380000	10000	387	401
Chr08	41375001	41385000	10000	433	507
Chr08	41380001	41390000	10000	491	516
Chr08	41385001	41395000	10000	376	381
Chr08	41390001	41400000	10000	145	157
Chr08	41395001	41405000	10000	50	57
Chr08	41400001	41410000	10000	163	171
Chr08	41405001	41415000	10000	241	223
Chr08	41410001	41420000	10000	237	204
Chr08	41415001	41425000	10000	267	249
Chr08	41420001	41430000	10000	299	278
Chr08	41425001	41435000	10000	353	310
Chr08	41430001	41440000	10000	412	363
Chr08	41435001	41445000	10000	350	334
Chr08	41440001	41450000	10000	272	317
Chr08	41445001	41455000	10000	339	359
Chr08	41450001	41460000	10000	450	413
Chr08	41455001	41465000	10000	318	293
Chr08	41460001	41470000	10000	105	102
Chr08	41465001	41475000	10000	105	91
Chr08	41470001	41480000	10000	234	209
Chr08	41475001	41485000	10000	363	370
Chr08	41480001	41490000	10000	358	332
Chr08	41485001	41495000	10000	368	277
Chr08	41490001	41500000	10000	324	292
Chr08	41495001	41505000	10000	252	271
Chr08	41500001	41510000	10000	500	452
Chr08	41505001	41515000	10000	607	523
Chr08	41510001	41520000	10000	404	358
Chr08	41515001	41525000	10000	391	365
Chr08	41520001	41530000	10000	362	344
Chr08	41525001	41535000	10000	326	299
Chr08	41530001	41540000	10000	374	353
Chr08	41535001	41545000	10000	397	364
Chr08	41540001	41550000	10000	432	380
Chr08	41545001	41555000	10000	352	328
Chr08	41550001	41560000	10000	274	271
Chr08	41555001	41565000	10000	365	305
Chr08	41560001	41570000	10000	370	309
Chr08	41565001	41575000	10000	266	268
Chr08	41570001	41580000	10000	295	288
Chr08	41575001	41585000	10000	335	344
Chr08	41580001	41590000	10000	348	340
Chr08	41585001	41595000	10000	371	330
Chr08	41590001	41600000	10000	427	347
Chr08	41595001	41605000	10000	477	415
Chr08	41600001	41610000	10000	456	435
Chr08	41605001	41615000	10000	437	454
Chr08	41610001	41620000	10000	344	356
Chr08	41615001	41625000	10000	234	195
Chr08	41620001	41630000	10000	272	228
Chr08	41625001	41635000	10000	354	329
Chr08	41630001	41640000	10000	284	270
Chr08	41635001	41645000	10000	157	131
Chr08	41640001	41650000	10000	136	131
Chr08	41645001	41655000	10000	258	235
Chr08	41650001	41660000	10000	341	316
Chr08	41655001	41665000	10000	317	350
Chr08	41660001	41670000	10000	378	394
Chr08	41665001	41675000	10000	439	421
Chr08	41670001	41680000	10000	358	361
Chr08	41675001	41685000	10000	269	283
Chr08	41680001	41690000	10000	272	293
Chr08	41685001	41695000	10000	268	303
Chr08	41690001	41700000	10000	315	321
Chr08	41695001	41705000	10000	345	333
Chr08	41700001	41710000	10000	335	332
Chr08	41705001	41715000	10000	346	359
Chr08	41710001	41720000	10000	200	227
Chr08	41715001	41725000	10000	58	56
Chr08	41720001	41730000	10000	70	74
Chr08	41725001	41735000	10000	213	186
Chr08	41730001	41740000	10000	323	242
Chr08	41735001	41745000	10000	349	250
Chr08	41740001	41750000	10000	363	305
Chr08	41745001	41755000	10000	310	305
Chr08	41750001	41760000	10000	278	267
Chr08	41755001	41765000	10000	294	294
Chr08	41760001	41770000	10000	326	319
Chr08	41765001	41775000	10000	384	350
Chr08	41770001	41780000	10000	365	367
Chr08	41775001	41785000	10000	358	365
Chr08	41780001	41790000	10000	354	325
Chr08	41785001	41795000	10000	352	322
Chr08	41790001	41800000	10000	304	305
Chr08	41795001	41805000	10000	291	294
Chr08	41800001	41810000	10000	297	278
Chr08	41805001	41815000	10000	291	236
Chr08	41810001	41820000	10000	362	295
Chr08	41815001	41825000	10000	372	366
Chr08	41820001	41830000	10000	330	327
Chr08	41825001	41835000	10000	243	249
Chr08	41830001	41840000	10000	312	326
Chr08	41835001	41845000	10000	382	341
Chr08	41840001	41850000	10000	422	356
Chr08	41845001	41855000	10000	327	272
Chr08	41850001	41860000	10000	128	95
Chr08	41855001	41865000	10000	184	171
Chr08	41860001	41870000	10000	288	265
Chr08	41865001	41875000	10000	323	289
Chr08	41870001	41880000	10000	295	286
Chr08	41875001	41885000	10000	244	236
Chr08	41880001	41890000	10000	273	295
Chr08	41885001	41895000	10000	291	307
Chr08	41890001	41900000	10000	290	274
Chr08	41895001	41905000	10000	328	298
Chr08	41900001	41910000	10000	337	307
Chr08	41905001	41915000	10000	311	313
Chr08	41910001	41920000	10000	321	277
Chr08	41915001	41925000	10000	325	277
Chr08	41920001	41930000	10000	310	335
Chr08	41925001	41935000	10000	317	385
Chr08	41930001	41940000	10000	291	390
Chr08	41935001	41945000	10000	217	294
Chr08	41940001	41950000	10000	186	182
Chr08	41945001	41955000	10000	239	191
Chr08	41950001	41960000	10000	274	235
Chr08	41955001	41965000	10000	341	294
Chr08	41960001	41970000	10000	361	303
Chr08	41965001	41975000	10000	296	254
Chr08	41970001	41980000	10000	271	287
Chr08	41975001	41985000	10000	260	274
Chr08	41980001	41990000	10000	308	243
Chr08	41985001	41995000	10000	336	269
Chr08	41990001	42000000	10000	367	357
Chr08	41995001	42005000	10000	390	364
Chr08	42000001	42010000	10000	366	276
Chr08	42005001	42015000	10000	404	304
Chr08	42010001	42020000	10000	407	355
Chr08	42015001	42025000	10000	376	342
Chr08	42020001	42030000	10000	363	359
Chr08	42025001	42035000	10000	229	253
Chr08	42030001	42040000	10000	175	156
Chr08	42035001	42045000	10000	220	194
Chr08	42040001	42050000	10000	282	270
Chr08	42045001	42055000	10000	255	257
Chr08	42050001	42060000	10000	174	183
Chr08	42055001	42065000	10000	259	237
Chr08	42060001	42070000	10000	313	282
Chr08	42065001	42075000	10000	279	288
Chr08	42070001	42080000	10000	167	157
Chr08	42075001	42085000	10000	100	70
Chr08	42080001	42090000	10000	200	154
Chr08	42085001	42095000	10000	267	217
Chr08	42090001	42100000	10000	303	256
Chr08	42095001	42105000	10000	245	198
Chr08	42100001	42110000	10000	125	120
Chr08	42105001	42115000	10000	223	192
Chr08	42110001	42120000	10000	298	264
Chr08	42115001	42125000	10000	273	224
Chr08	42120001	42130000	10000	279	209
Chr08	42125001	42135000	10000	268	232
Chr08	42130001	42140000	10000	262	226
Chr08	42135001	42145000	10000	332	304
Chr08	42140001	42150000	10000	369	357
Chr08	42145001	42155000	10000	393	382
Chr08	42150001	42160000	10000	515	519
Chr08	42155001	42165000	10000	480	460
Chr08	42160001	42170000	10000	481	417
Chr08	42165001	42175000	10000	345	309
Chr08	42170001	42180000	10000	218	200
Chr08	42175001	42185000	10000	373	326
Chr08	42180001	42190000	10000	359	352
Chr08	42185001	42195000	10000	281	300
Chr08	42190001	42200000	10000	243	242
Chr08	42195001	42205000	10000	295	253
Chr08	42200001	42210000	10000	370	297
Chr08	42205001	42215000	10000	305	282
Chr08	42210001	42220000	10000	217	219
Chr08	42215001	42225000	10000	210	214
Chr08	42220001	42230000	10000	255	234
Chr08	42225001	42235000	10000	340	314
Chr08	42230001	42240000	10000	518	517
Chr08	42235001	42245000	10000	532	493
Chr08	42240001	42250000	10000	369	332
Chr08	42245001	42255000	10000	318	301
Chr08	42250001	42260000	10000	272	239
Chr08	42255001	42265000	10000	218	200
Chr08	42260001	42270000	10000	103	99
Chr08	42265001	42275000	10000	124	130
Chr08	42270001	42280000	10000	376	317
Chr08	42275001	42285000	10000	423	362
Chr08	42280001	42290000	10000	306	291
Chr08	42285001	42295000	10000	328	326
Chr08	42290001	42300000	10000	373	370
Chr08	42295001	42305000	10000	324	285
Chr08	42300001	42310000	10000	226	205
Chr08	42305001	42315000	10000	263	227
Chr08	42310001	42320000	10000	329	295
Chr08	42315001	42325000	10000	330	320
Chr08	42320001	42330000	10000	324	325
Chr08	42325001	42335000	10000	257	272
Chr08	42330001	42340000	10000	268	270
Chr08	42335001	42345000	10000	295	313
Chr08	42340001	42350000	10000	321	304
Chr08	42345001	42355000	10000	315	251
Chr08	42350001	42360000	10000	346	253
Chr08	42355001	42365000	10000	325	223
Chr08	42360001	42370000	10000	227	181
Chr08	42365001	42375000	10000	325	246
Chr08	42370001	42380000	10000	381	304
Chr08	42375001	42385000	10000	346	319
Chr08	42380001	42390000	10000	386	360
Chr08	42385001	42395000	10000	400	319
Chr08	42390001	42400000	10000	240	164
Chr08	42395001	42405000	10000	245	186
Chr08	42400001	42410000	10000	365	274
Chr08	42405001	42415000	10000	386	296
Chr08	42410001	42420000	10000	435	336
Chr08	42415001	42425000	10000	386	348
Chr08	42420001	42430000	10000	261	245
Chr08	42425001	42435000	10000	177	136
Chr08	42430001	42440000	10000	111	106
Chr08	42435001	42445000	10000	142	124
Chr08	42440001	42450000	10000	267	253
Chr08	42445001	42455000	10000	338	328
Chr08	42450001	42460000	10000	361	313
Chr08	42455001	42465000	10000	391	289
Chr08	42460001	42470000	10000	402	307
Chr08	42465001	42475000	10000	333	319
Chr08	42470001	42480000	10000	348	338
Chr08	42475001	42485000	10000	356	334
Chr08	42480001	42490000	10000	395	323
Chr08	42485001	42495000	10000	449	386
Chr08	42490001	42500000	10000	409	407
Chr08	42495001	42505000	10000	391	335
Chr08	42500001	42510000	10000	414	326
Chr08	42505001	42515000	10000	390	372
Chr08	42510001	42520000	10000	331	308
Chr08	42515001	42525000	10000	320	266
Chr08	42520001	42530000	10000	328	264
Chr08	42525001	42535000	10000	271	224
Chr08	42530001	42540000	10000	316	263
Chr08	42535001	42545000	10000	348	301
Chr08	42540001	42550000	10000	297	295
Chr08	42545001	42555000	10000	297	312
Chr08	42550001	42560000	10000	297	302
Chr08	42555001	42565000	10000	313	292
Chr08	42560001	42570000	10000	317	327
Chr08	42565001	42575000	10000	362	329
Chr08	42570001	42580000	10000	341	269
Chr08	42575001	42585000	10000	286	228
Chr08	42580001	42590000	10000	159	122
Chr08	42585001	42595000	10000	27	28
Chr08	42590001	42600000	10000	68	63
Chr08	42595001	42605000	10000	87	92
Chr08	42600001	42610000	10000	139	152
Chr08	42605001	42615000	10000	236	216
Chr08	42610001	42620000	10000	228	182
Chr08	42615001	42625000	10000	225	170
Chr08	42620001	42630000	10000	195	145
Chr08	42625001	42635000	10000	123	106
Chr08	42630001	42640000	10000	173	167
Chr08	42635001	42645000	10000	282	234
Chr08	42640001	42650000	10000	324	287
