chromosome	start	end	width	test	ref
Chr07	40575001	40585000	10000	328	297
Chr07	40580001	40590000	10000	293	305
Chr07	40585001	40595000	10000	357	349
Chr07	40590001	40600000	10000	359	351
Chr07	40595001	40605000	10000	322	289
Chr07	40600001	40610000	10000	235	187
Chr07	40605001	40615000	10000	195	174
Chr07	40610001	40620000	10000	243	223
Chr07	40615001	40625000	10000	282	234
Chr07	40620001	40630000	10000	237	211
Chr07	40625001	40635000	10000	230	244
Chr07	40630001	40640000	10000	275	317
Chr07	40635001	40645000	10000	257	290
Chr07	40640001	40650000	10000	255	251
Chr07	40645001	40655000	10000	300	287
Chr07	40650001	40660000	10000	281	279
Chr07	40655001	40665000	10000	237	244
Chr07	40660001	40670000	10000	292	251
Chr07	40665001	40675000	10000	317	262
Chr07	40670001	40680000	10000	243	213
Chr07	40675001	40685000	10000	131	117
Chr07	40680001	40690000	10000	84	99
Chr07	40685001	40695000	10000	150	177
Chr07	40690001	40700000	10000	287	283
Chr07	40695001	40705000	10000	375	360
Chr07	40700001	40710000	10000	318	339
Chr07	40705001	40715000	10000	261	291
Chr07	40710001	40720000	10000	336	362
Chr07	40715001	40725000	10000	392	354
Chr07	40720001	40730000	10000	430	328
Chr07	40725001	40735000	10000	459	396
Chr07	40730001	40740000	10000	299	296
Chr07	40735001	40745000	10000	138	156
Chr07	40740001	40750000	10000	80	78
Chr07	40745001	40755000	10000	96	130
Chr07	40750001	40760000	10000	229	280
Chr07	40755001	40765000	10000	247	258
Chr07	40760001	40770000	10000	237	229
Chr07	40765001	40775000	10000	342	312
Chr07	40770001	40780000	10000	339	326
Chr07	40775001	40785000	10000	314	300
Chr07	40780001	40790000	10000	375	308
Chr07	40785001	40795000	10000	388	326
Chr07	40790001	40800000	10000	392	377
Chr07	40795001	40805000	10000	350	353
Chr07	40800001	40810000	10000	290	253
Chr07	40805001	40815000	10000	318	264
Chr07	40810001	40820000	10000	322	289
Chr07	40815001	40825000	10000	272	247
Chr07	40820001	40830000	10000	297	264
Chr07	40825001	40835000	10000	336	345
Chr07	40830001	40840000	10000	369	379
Chr07	40835001	40845000	10000	387	396
Chr07	40840001	40850000	10000	403	423
Chr07	40845001	40855000	10000	375	391
Chr07	40850001	40860000	10000	326	304
Chr07	40855001	40865000	10000	299	239
Chr07	40860001	40870000	10000	226	217
Chr07	40865001	40875000	10000	241	199
Chr07	40870001	40880000	10000	336	269
Chr07	40875001	40885000	10000	390	326
Chr07	40880001	40890000	10000	395	362
Chr07	40885001	40895000	10000	398	357
Chr07	40890001	40900000	10000	325	274
Chr07	40895001	40905000	10000	254	248
Chr07	40900001	40910000	10000	231	240
Chr07	40905001	40915000	10000	317	295
Chr07	40910001	40920000	10000	381	330
Chr07	40915001	40925000	10000	197	171
Chr07	40920001	40930000	10000	33	34
Chr07	40925001	40935000	10000	58	59
Chr07	40930001	40940000	10000	161	149
Chr07	40935001	40945000	10000	167	143
Chr07	40940001	40950000	10000	202	187
Chr07	40945001	40955000	10000	308	295
Chr07	40950001	40960000	10000	310	264
Chr07	40955001	40965000	10000	265	229
Chr07	40960001	40970000	10000	247	236
Chr07	40965001	40975000	10000	289	284
Chr07	40970001	40980000	10000	286	254
Chr07	40975001	40985000	10000	283	244
Chr07	40980001	40990000	10000	362	345
Chr07	40985001	40995000	10000	394	370
Chr07	40990001	41000000	10000	360	313
Chr07	40995001	41005000	10000	432	343
Chr07	41000001	41010000	10000	451	405
Chr07	41005001	41015000	10000	283	278
Chr07	41010001	41020000	10000	106	81
Chr07	41015001	41025000	10000	171	165
Chr07	41020001	41030000	10000	334	348
Chr07	41025001	41035000	10000	367	355
Chr07	41030001	41040000	10000	318	290
Chr07	41035001	41045000	10000	319	334
Chr07	41040001	41050000	10000	401	396
Chr07	41045001	41055000	10000	318	270
Chr07	41050001	41060000	10000	318	260
Chr07	41055001	41065000	10000	395	346
Chr07	41060001	41070000	10000	353	321
Chr07	41065001	41075000	10000	305	324
Chr07	41070001	41080000	10000	279	312
Chr07	41075001	41085000	10000	234	236
Chr07	41080001	41090000	10000	186	188
Chr07	41085001	41095000	10000	232	237
Chr07	41090001	41100000	10000	283	296
Chr07	41095001	41105000	10000	170	197
Chr07	41100001	41110000	10000	39	70
Chr07	41105001	41115000	10000	36	33
Chr07	41110001	41120000	10000	23	12
Chr07	41115001	41125000	10000	80	61
Chr07	41120001	41130000	10000	289	278
Chr07	41125001	41135000	10000	421	447
Chr07	41130001	41140000	10000	380	358
Chr07	41135001	41145000	10000	321	285
Chr07	41140001	41150000	10000	301	247
Chr07	41145001	41155000	10000	310	210
Chr07	41150001	41160000	10000	352	299
Chr07	41155001	41165000	10000	361	366
Chr07	41160001	41170000	10000	309	329
Chr07	41165001	41175000	10000	404	392
Chr07	41170001	41180000	10000	438	470
Chr07	41175001	41185000	10000	364	394
Chr07	41180001	41190000	10000	320	298
Chr07	41185001	41195000	10000	237	214
Chr07	41190001	41200000	10000	185	166
Chr07	41195001	41205000	10000	143	142
Chr07	41200001	41210000	10000	139	118
Chr07	41205001	41215000	10000	221	200
Chr07	41210001	41220000	10000	261	288
Chr07	41215001	41225000	10000	223	258
Chr07	41220001	41230000	10000	294	275
Chr07	41225001	41235000	10000	295	272
Chr07	41230001	41240000	10000	260	244
Chr07	41235001	41245000	10000	288	260
Chr07	41240001	41250000	10000	307	297
Chr07	41245001	41255000	10000	440	470
Chr07	41250001	41260000	10000	541	511
Chr07	41255001	41265000	10000	447	336
Chr07	41260001	41270000	10000	304	247
Chr07	41265001	41275000	10000	331	312
Chr07	41270001	41280000	10000	400	384
Chr07	41275001	41285000	10000	409	380
Chr07	41280001	41290000	10000	331	288
Chr07	41285001	41295000	10000	252	230
Chr07	41290001	41300000	10000	219	218
Chr07	41295001	41305000	10000	243	231
Chr07	41300001	41310000	10000	303	243
Chr07	41305001	41315000	10000	339	335
Chr07	41310001	41320000	10000	353	390
Chr07	41315001	41325000	10000	332	323
Chr07	41320001	41330000	10000	379	319
Chr07	41325001	41335000	10000	359	276
Chr07	41330001	41340000	10000	335	284
Chr07	41335001	41345000	10000	330	278
Chr07	41340001	41350000	10000	287	232
Chr07	41345001	41355000	10000	363	301
Chr07	41350001	41360000	10000	430	385
Chr07	41355001	41365000	10000	380	382
Chr07	41360001	41370000	10000	362	339
Chr07	41365001	41375000	10000	350	299
Chr07	41370001	41380000	10000	384	348
Chr07	41375001	41385000	10000	362	330
Chr07	41380001	41390000	10000	330	286
Chr07	41385001	41395000	10000	336	275
Chr07	41390001	41400000	10000	338	314
Chr07	41395001	41405000	10000	318	301
Chr07	41400001	41410000	10000	271	280
Chr07	41405001	41415000	10000	268	348
Chr07	41410001	41420000	10000	312	338
Chr07	41415001	41425000	10000	318	272
Chr07	41420001	41430000	10000	305	282
Chr07	41425001	41435000	10000	328	333
Chr07	41430001	41440000	10000	349	319
Chr07	41435001	41445000	10000	392	311
Chr07	41440001	41450000	10000	321	245
Chr07	41445001	41455000	10000	170	156
Chr07	41450001	41460000	10000	83	97
Chr07	41455001	41465000	10000	110	118
Chr07	41460001	41470000	10000	98	125
Chr07	41465001	41475000	10000	170	179
Chr07	41470001	41480000	10000	318	282
Chr07	41475001	41485000	10000	349	328
Chr07	41480001	41490000	10000	333	344
Chr07	41485001	41495000	10000	297	269
Chr07	41490001	41500000	10000	317	209
Chr07	41495001	41505000	10000	398	247
Chr07	41500001	41510000	10000	405	346
Chr07	41505001	41515000	10000	359	377
Chr07	41510001	41520000	10000	381	325
Chr07	41515001	41525000	10000	368	268
Chr07	41520001	41530000	10000	326	263
Chr07	41525001	41535000	10000	366	319
Chr07	41530001	41540000	10000	304	292
Chr07	41535001	41545000	10000	297	280
Chr07	41540001	41550000	10000	442	425
Chr07	41545001	41555000	10000	458	436
Chr07	41550001	41560000	10000	358	317
Chr07	41555001	41565000	10000	331	349
Chr07	41560001	41570000	10000	382	399
Chr07	41565001	41575000	10000	361	365
Chr07	41570001	41580000	10000	333	375
Chr07	41575001	41585000	10000	400	416
Chr07	41580001	41590000	10000	412	361
Chr07	41585001	41595000	10000	359	350
Chr07	41590001	41600000	10000	307	360
Chr07	41595001	41605000	10000	285	285
Chr07	41600001	41610000	10000	280	252
Chr07	41605001	41615000	10000	280	263
Chr07	41610001	41620000	10000	296	318
Chr07	41615001	41625000	10000	274	314
Chr07	41620001	41630000	10000	235	206
Chr07	41625001	41635000	10000	315	268
Chr07	41630001	41640000	10000	393	395
Chr07	41635001	41645000	10000	324	338
Chr07	41640001	41650000	10000	297	314
Chr07	41645001	41655000	10000	389	345
Chr07	41650001	41660000	10000	438	329
Chr07	41655001	41665000	10000	406	327
Chr07	41660001	41670000	10000	223	185
Chr07	41665001	41675000	10000	66	82
Chr07	41670001	41680000	10000	216	211
Chr07	41675001	41685000	10000	323	267
Chr07	41680001	41690000	10000	300	268
Chr07	41685001	41695000	10000	273	268
Chr07	41690001	41700000	10000	349	309
Chr07	41695001	41705000	10000	458	328
Chr07	41700001	41710000	10000	443	343
Chr07	41705001	41715000	10000	436	407
Chr07	41710001	41720000	10000	450	433
Chr07	41715001	41725000	10000	367	378
Chr07	41720001	41730000	10000	364	357
Chr07	41725001	41735000	10000	401	353
Chr07	41730001	41740000	10000	368	329
Chr07	41735001	41745000	10000	376	360
Chr07	41740001	41750000	10000	282	269
Chr07	41745001	41755000	10000	271	228
Chr07	41750001	41760000	10000	337	284
Chr07	41755001	41765000	10000	365	366
Chr07	41760001	41770000	10000	409	377
Chr07	41765001	41775000	10000	412	364
Chr07	41770001	41780000	10000	400	440
Chr07	41775001	41785000	10000	334	383
Chr07	41780001	41790000	10000	310	246
Chr07	41785001	41795000	10000	295	211
Chr07	41790001	41800000	10000	352	295
Chr07	41795001	41805000	10000	381	335
Chr07	41800001	41810000	10000	364	301
Chr07	41805001	41815000	10000	377	274
Chr07	41810001	41820000	10000	347	286
Chr07	41815001	41825000	10000	330	336
Chr07	41820001	41830000	10000	274	284
Chr07	41825001	41835000	10000	319	276
Chr07	41830001	41840000	10000	362	317
Chr07	41835001	41845000	10000	367	367
Chr07	41840001	41850000	10000	391	409
Chr07	41845001	41855000	10000	379	367
Chr07	41850001	41860000	10000	375	340
Chr07	41855001	41865000	10000	343	369
Chr07	41860001	41870000	10000	354	356
Chr07	41865001	41875000	10000	389	354
Chr07	41870001	41880000	10000	396	414
Chr07	41875001	41885000	10000	292	292
Chr07	41880001	41890000	10000	188	155
Chr07	41885001	41895000	10000	222	182
Chr07	41890001	41900000	10000	302	266
Chr07	41895001	41905000	10000	431	339
Chr07	41900001	41910000	10000	397	302
Chr07	41905001	41915000	10000	273	235
Chr07	41910001	41920000	10000	290	245
Chr07	41915001	41925000	10000	374	317
Chr07	41920001	41930000	10000	404	343
Chr07	41925001	41935000	10000	410	331
Chr07	41930001	41940000	10000	414	368
Chr07	41935001	41945000	10000	576	539
Chr07	41940001	41950000	10000	547	511
Chr07	41945001	41955000	10000	355	357
Chr07	41950001	41960000	10000	408	390
Chr07	41955001	41965000	10000	390	343
Chr07	41960001	41970000	10000	249	181
Chr07	41965001	41975000	10000	108	64
Chr07	41970001	41980000	10000	91	98
Chr07	41975001	41985000	10000	167	194
Chr07	41980001	41990000	10000	283	255
Chr07	41985001	41995000	10000	348	287
Chr07	41990001	42000000	10000	230	217
Chr07	41995001	42005000	10000	264	261
Chr07	42000001	42010000	10000	356	331
Chr07	42005001	42015000	10000	324	286
Chr07	42010001	42020000	10000	295	271
Chr07	42015001	42025000	10000	212	202
Chr07	42020001	42030000	10000	186	159
Chr07	42025001	42035000	10000	231	209
Chr07	42030001	42040000	10000	292	277
Chr07	42035001	42045000	10000	316	276
Chr07	42040001	42050000	10000	365	304
Chr07	42045001	42055000	10000	308	280
Chr07	42050001	42060000	10000	268	230
Chr07	42055001	42065000	10000	367	279
Chr07	42060001	42070000	10000	387	336
Chr07	42065001	42075000	10000	361	374
Chr07	42070001	42080000	10000	313	336
Chr07	42075001	42085000	10000	283	282
Chr07	42080001	42090000	10000	281	277
Chr07	42085001	42095000	10000	325	293
Chr07	42090001	42100000	10000	362	355
Chr07	42095001	42105000	10000	317	323
Chr07	42100001	42110000	10000	309	268
Chr07	42105001	42115000	10000	390	378
Chr07	42110001	42120000	10000	378	437
Chr07	42115001	42125000	10000	318	373
Chr07	42120001	42130000	10000	376	364
Chr07	42125001	42135000	10000	366	335
Chr07	42130001	42140000	10000	326	343
Chr07	42135001	42145000	10000	349	342
Chr07	42140001	42150000	10000	374	295
Chr07	42145001	42155000	10000	445	379
Chr07	42150001	42160000	10000	368	314
Chr07	42155001	42165000	10000	301	229
Chr07	42160001	42170000	10000	402	406
Chr07	42165001	42175000	10000	374	414
Chr07	42170001	42180000	10000	350	298
Chr07	42175001	42185000	10000	337	283
Chr07	42180001	42190000	10000	326	295
Chr07	42185001	42195000	10000	348	308
Chr07	42190001	42200000	10000	335	320
Chr07	42195001	42205000	10000	348	281
Chr07	42200001	42210000	10000	343	293
Chr07	42205001	42215000	10000	307	359
Chr07	42210001	42220000	10000	319	341
Chr07	42215001	42225000	10000	354	357
Chr07	42220001	42230000	10000	398	413
Chr07	42225001	42235000	10000	419	434
Chr07	42230001	42240000	10000	368	386
Chr07	42235001	42245000	10000	418	379
Chr07	42240001	42250000	10000	417	379
Chr07	42245001	42255000	10000	277	310
Chr07	42250001	42260000	10000	276	282
Chr07	42255001	42265000	10000	291	267
Chr07	42260001	42270000	10000	320	280
Chr07	42265001	42275000	10000	397	353
Chr07	42270001	42280000	10000	387	367
Chr07	42275001	42285000	10000	386	357
Chr07	42280001	42290000	10000	449	375
Chr07	42285001	42295000	10000	419	326
Chr07	42290001	42300000	10000	363	325
Chr07	42295001	42305000	10000	422	380
Chr07	42300001	42310000	10000	430	388
Chr07	42305001	42315000	10000	343	381
Chr07	42310001	42320000	10000	343	370
Chr07	42315001	42325000	10000	382	341
Chr07	42320001	42330000	10000	424	333
Chr07	42325001	42335000	10000	423	381
Chr07	42330001	42340000	10000	360	419
Chr07	42335001	42345000	10000	359	415
Chr07	42340001	42350000	10000	363	329
Chr07	42345001	42355000	10000	346	283
Chr07	42350001	42360000	10000	368	355
Chr07	42355001	42365000	10000	412	396
Chr07	42360001	42370000	10000	343	325
Chr07	42365001	42375000	10000	315	276
Chr07	42370001	42380000	10000	280	230
Chr07	42375001	42385000	10000	193	164
Chr07	42380001	42390000	10000	216	184
Chr07	42385001	42395000	10000	345	296
Chr07	42390001	42400000	10000	270	247
Chr07	42395001	42405000	10000	123	151
Chr07	42400001	42410000	10000	172	210
Chr07	42405001	42415000	10000	258	267
Chr07	42410001	42420000	10000	417	354
Chr07	42415001	42425000	10000	597	552
Chr07	42420001	42430000	10000	517	533
Chr07	42425001	42435000	10000	328	345
Chr07	42430001	42440000	10000	271	270
Chr07	42435001	42445000	10000	335	335
Chr07	42440001	42450000	10000	423	410
Chr07	42445001	42455000	10000	299	282
Chr07	42450001	42460000	10000	250	215
Chr07	42455001	42465000	10000	342	269
Chr07	42460001	42470000	10000	287	244
Chr07	42465001	42475000	10000	258	256
Chr07	42470001	42480000	10000	322	296
Chr07	42475001	42485000	10000	352	280
Chr07	42480001	42490000	10000	333	304
Chr07	42485001	42495000	10000	344	352
Chr07	42490001	42500000	10000	274	281
Chr07	42495001	42505000	10000	276	260
Chr07	42500001	42510000	10000	388	394
Chr07	42505001	42515000	10000	402	413
Chr07	42510001	42520000	10000	351	328
Chr07	42515001	42525000	10000	309	314
Chr07	42520001	42530000	10000	346	332
Chr07	42525001	42535000	10000	422	374
Chr07	42530001	42540000	10000	447	393
Chr07	42535001	42545000	10000	378	360
Chr07	42540001	42550000	10000	726	737
Chr07	42545001	42555000	10000	1049	1011
Chr07	42550001	42560000	10000	625	582
Chr07	42555001	42565000	10000	222	230
Chr07	42560001	42570000	10000	244	272
Chr07	42565001	42575000	10000	308	316
Chr07	42570001	42580000	10000	345	309
Chr07	42575001	42585000	10000	385	293
Chr07	42580001	42590000	10000	353	282
Chr07	42585001	42595000	10000	301	298
Chr07	42590001	42600000	10000	308	302
Chr07	42595001	42605000	10000	394	331
Chr07	42600001	42610000	10000	471	413
Chr07	42605001	42615000	10000	448	436
Chr07	42610001	42620000	10000	411	444
Chr07	42615001	42625000	10000	440	412
Chr07	42620001	42630000	10000	436	366
Chr07	42625001	42635000	10000	329	346
Chr07	42630001	42640000	10000	130	153
Chr07	42635001	42645000	10000	45	50
Chr07	42640001	42650000	10000	112	132
Chr07	42645001	42655000	10000	145	162
Chr07	42650001	42660000	10000	177	167
Chr07	42655001	42665000	10000	253	211
Chr07	42660001	42670000	10000	323	326
Chr07	42665001	42675000	10000	417	380
Chr07	42670001	42680000	10000	407	345
Chr07	42675001	42685000	10000	360	321
Chr07	42680001	42690000	10000	355	257
Chr07	42685001	42695000	10000	331	243
Chr07	42690001	42700000	10000	310	251
Chr07	42695001	42705000	10000	267	210
Chr07	42700001	42710000	10000	280	198
Chr07	42705001	42715000	10000	373	292
Chr07	42710001	42720000	10000	487	373
Chr07	42715001	42725000	10000	483	377
Chr07	42720001	42730000	10000	393	341
Chr07	42725001	42735000	10000	387	334
Chr07	42730001	42740000	10000	433	371
Chr07	42735001	42745000	10000	400	314
Chr07	42740001	42750000	10000	353	280
Chr07	42745001	42755000	10000	373	329
Chr07	42750001	42760000	10000	341	322
Chr07	42755001	42765000	10000	338	356
Chr07	42760001	42770000	10000	365	360
Chr07	42765001	42775000	10000	320	280
Chr07	42770001	42780000	10000	340	271
Chr07	42775001	42785000	10000	407	321
Chr07	42780001	42790000	10000	334	304
Chr07	42785001	42795000	10000	221	264
Chr07	42790001	42800000	10000	233	269
Chr07	42795001	42805000	10000	255	264
Chr07	42800001	42810000	10000	282	270
Chr07	42805001	42815000	10000	343	304
Chr07	42810001	42820000	10000	398	356
Chr07	42815001	42825000	10000	377	310
Chr07	42820001	42830000	10000	327	301
Chr07	42825001	42835000	10000	357	334
Chr07	42830001	42840000	10000	322	247
Chr07	42835001	42845000	10000	249	222
Chr07	42840001	42850000	10000	311	317
Chr07	42845001	42855000	10000	284	287
Chr07	42850001	42860000	10000	459	396
Chr07	42855001	42865000	10000	669	550
Chr07	42860001	42870000	10000	406	387
Chr07	42865001	42875000	10000	155	185
Chr07	42870001	42880000	10000	236	209
Chr07	42875001	42885000	10000	386	362
Chr07	42880001	42890000	10000	383	403
Chr07	42885001	42895000	10000	326	343
Chr07	42890001	42900000	10000	328	308
Chr07	42895001	42905000	10000	329	306
Chr07	42900001	42910000	10000	274	263
Chr07	42905001	42915000	10000	333	344
Chr07	42910001	42920000	10000	430	432
Chr07	42915001	42925000	10000	404	341
Chr07	42920001	42930000	10000	338	256
Chr07	42925001	42935000	10000	319	318
Chr07	42930001	42940000	10000	397	396
Chr07	42935001	42945000	10000	442	411
Chr07	42940001	42950000	10000	318	315
Chr07	42945001	42955000	10000	238	247
Chr07	42950001	42960000	10000	319	290
Chr07	42955001	42965000	10000	363	318
Chr07	42960001	42970000	10000	328	332
Chr07	42965001	42975000	10000	337	311
Chr07	42970001	42980000	10000	377	335
Chr07	42975001	42985000	10000	382	330
Chr07	42980001	42990000	10000	414	341
Chr07	42985001	42995000	10000	369	329
Chr07	42990001	43000000	10000	347	339
Chr07	42995001	43005000	10000	426	416
Chr07	43000001	43010000	10000	416	383
Chr07	43005001	43015000	10000	346	342
Chr07	43010001	43020000	10000	295	309
Chr07	43015001	43025000	10000	309	254
