chromosome	start	end	width	test	ref
Chr09	28235001	28245000	10000	0	0
Chr09	28240001	28250000	10000	0	0
Chr09	28245001	28255000	10000	0	0
Chr09	28250001	28260000	10000	0	0
Chr09	28255001	28265000	10000	0	0
Chr09	28260001	28270000	10000	0	0
Chr09	28265001	28275000	10000	0	0
Chr09	28270001	28280000	10000	0	0
Chr09	28275001	28285000	10000	0	0
Chr09	28280001	28290000	10000	0	0
Chr09	28285001	28295000	10000	0	0
Chr09	28290001	28300000	10000	0	0
Chr09	28295001	28305000	10000	0	0
Chr09	28300001	28310000	10000	0	0
Chr09	28305001	28315000	10000	0	0
Chr09	28310001	28320000	10000	0	0
Chr09	28315001	28325000	10000	0	0
Chr09	28320001	28330000	10000	0	0
Chr09	28325001	28335000	10000	0	0
Chr09	28330001	28340000	10000	0	0
Chr09	28335001	28345000	10000	0	0
Chr09	28340001	28350000	10000	0	0
Chr09	28345001	28355000	10000	0	0
Chr09	28350001	28360000	10000	0	0
Chr09	28355001	28365000	10000	0	0
Chr09	28360001	28370000	10000	0	0
Chr09	28365001	28375000	10000	0	0
Chr09	28370001	28380000	10000	0	0
Chr09	28375001	28385000	10000	0	0
Chr09	28380001	28390000	10000	0	0
Chr09	28385001	28395000	10000	0	0
Chr09	28390001	28400000	10000	0	0
Chr09	28395001	28405000	10000	0	0
Chr09	28400001	28410000	10000	0	0
Chr09	28405001	28415000	10000	0	0
Chr09	28410001	28420000	10000	0	0
Chr09	28415001	28425000	10000	0	0
Chr09	28420001	28430000	10000	0	0
Chr09	28425001	28435000	10000	0	0
Chr09	28430001	28440000	10000	0	0
Chr09	28435001	28445000	10000	0	0
Chr09	28440001	28450000	10000	0	0
Chr09	28445001	28455000	10000	0	0
Chr09	28450001	28460000	10000	0	0
Chr09	28455001	28465000	10000	0	0
Chr09	28460001	28470000	10000	0	0
Chr09	28465001	28475000	10000	0	0
Chr09	28470001	28480000	10000	0	0
Chr09	28475001	28485000	10000	0	0
Chr09	28480001	28490000	10000	0	0
Chr09	28485001	28495000	10000	0	0
Chr09	28490001	28500000	10000	0	0
Chr09	28495001	28505000	10000	0	0
Chr09	28500001	28510000	10000	0	0
Chr09	28505001	28515000	10000	0	0
Chr09	28510001	28520000	10000	0	0
Chr09	28515001	28525000	10000	0	0
Chr09	28520001	28530000	10000	0	0
Chr09	28525001	28535000	10000	0	0
Chr09	28530001	28540000	10000	0	0
Chr09	28535001	28545000	10000	0	0
Chr09	28540001	28550000	10000	0	0
Chr09	28545001	28555000	10000	0	0
Chr09	28550001	28560000	10000	0	0
Chr09	28555001	28565000	10000	0	0
Chr09	28560001	28570000	10000	0	0
Chr09	28565001	28575000	10000	0	0
Chr09	28570001	28580000	10000	0	0
Chr09	28575001	28585000	10000	0	0
Chr09	28580001	28590000	10000	0	0
Chr09	28585001	28595000	10000	0	0
Chr09	28590001	28600000	10000	0	0
Chr09	28595001	28605000	10000	0	0
Chr09	28600001	28610000	10000	0	0
Chr09	28605001	28615000	10000	0	0
Chr09	28610001	28620000	10000	0	0
Chr09	28615001	28625000	10000	0	0
Chr09	28620001	28630000	10000	0	0
Chr09	28625001	28635000	10000	0	0
Chr09	28630001	28640000	10000	0	0
Chr09	28635001	28645000	10000	0	0
Chr09	28640001	28650000	10000	0	0
Chr09	28645001	28655000	10000	0	0
Chr09	28650001	28660000	10000	0	0
Chr09	28655001	28665000	10000	0	0
Chr09	28660001	28670000	10000	0	0
Chr09	28665001	28675000	10000	0	0
Chr09	28670001	28680000	10000	0	0
Chr09	28675001	28685000	10000	0	0
Chr09	28680001	28690000	10000	0	0
Chr09	28685001	28695000	10000	0	0
Chr09	28690001	28700000	10000	0	0
Chr09	28695001	28705000	10000	0	0
Chr09	28700001	28710000	10000	0	0
Chr09	28705001	28715000	10000	0	0
Chr09	28710001	28720000	10000	0	0
Chr09	28715001	28725000	10000	0	0
Chr09	28720001	28730000	10000	0	0
Chr09	28725001	28735000	10000	0	0
Chr09	28730001	28740000	10000	0	0
Chr09	28735001	28745000	10000	0	0
Chr09	28740001	28750000	10000	0	0
Chr09	28745001	28755000	10000	0	0
Chr09	28750001	28760000	10000	0	0
Chr09	28755001	28765000	10000	0	0
Chr09	28760001	28770000	10000	0	0
Chr09	28765001	28775000	10000	0	0
Chr09	28770001	28780000	10000	0	0
Chr09	28775001	28785000	10000	0	0
Chr09	28780001	28790000	10000	0	0
Chr09	28785001	28795000	10000	0	0
Chr09	28790001	28800000	10000	0	0
Chr09	28795001	28805000	10000	0	0
Chr09	28800001	28810000	10000	0	0
Chr09	28805001	28815000	10000	0	0
Chr09	28810001	28820000	10000	0	0
Chr09	28815001	28825000	10000	0	0
Chr09	28820001	28830000	10000	0	0
Chr09	28825001	28835000	10000	0	0
Chr09	28830001	28840000	10000	0	0
Chr09	28835001	28845000	10000	0	0
Chr09	28840001	28850000	10000	0	0
Chr09	28845001	28855000	10000	0	0
Chr09	28850001	28860000	10000	0	0
Chr09	28855001	28865000	10000	0	0
Chr09	28860001	28870000	10000	0	0
Chr09	28865001	28875000	10000	0	0
Chr09	28870001	28880000	10000	0	0
Chr09	28875001	28885000	10000	0	0
Chr09	28880001	28890000	10000	0	0
Chr09	28885001	28895000	10000	0	0
Chr09	28890001	28900000	10000	0	0
Chr09	28895001	28905000	10000	0	0
Chr09	28900001	28910000	10000	0	0
Chr09	28905001	28915000	10000	0	0
Chr09	28910001	28920000	10000	0	0
Chr09	28915001	28925000	10000	0	0
Chr09	28920001	28930000	10000	0	0
Chr09	28925001	28935000	10000	0	0
Chr09	28930001	28940000	10000	0	0
Chr09	28935001	28945000	10000	0	0
Chr09	28940001	28950000	10000	0	0
Chr09	28945001	28955000	10000	0	0
Chr09	28950001	28960000	10000	0	0
Chr09	28955001	28965000	10000	0	0
Chr09	28960001	28970000	10000	0	0
Chr09	28965001	28975000	10000	0	0
Chr09	28970001	28980000	10000	0	0
Chr09	28975001	28985000	10000	0	0
Chr09	28980001	28990000	10000	0	0
Chr09	28985001	28995000	10000	0	0
Chr09	28990001	29000000	10000	0	0
Chr09	28995001	29005000	10000	0	0
Chr09	29000001	29010000	10000	0	0
Chr09	29005001	29015000	10000	0	0
Chr09	29010001	29020000	10000	0	0
Chr09	29015001	29025000	10000	0	0
Chr09	29020001	29030000	10000	0	0
Chr09	29025001	29035000	10000	0	0
Chr09	29030001	29040000	10000	0	0
Chr09	29035001	29045000	10000	0	0
Chr09	29040001	29050000	10000	0	0
Chr09	29045001	29055000	10000	0	0
Chr09	29050001	29060000	10000	0	0
Chr09	29055001	29065000	10000	0	0
Chr09	29060001	29070000	10000	0	0
Chr09	29065001	29075000	10000	0	0
Chr09	29070001	29080000	10000	0	0
Chr09	29075001	29085000	10000	0	0
Chr09	29080001	29090000	10000	0	0
Chr09	29085001	29095000	10000	0	0
Chr09	29090001	29100000	10000	0	0
Chr09	29095001	29105000	10000	0	0
Chr09	29100001	29110000	10000	0	0
Chr09	29105001	29115000	10000	0	0
Chr09	29110001	29120000	10000	0	0
Chr09	29115001	29125000	10000	0	0
Chr09	29120001	29130000	10000	0	0
Chr09	29125001	29135000	10000	0	0
Chr09	29130001	29140000	10000	0	0
Chr09	29135001	29145000	10000	0	0
Chr09	29140001	29150000	10000	0	0
Chr09	29145001	29155000	10000	0	0
Chr09	29150001	29160000	10000	0	0
Chr09	29155001	29165000	10000	0	0
Chr09	29160001	29170000	10000	0	0
Chr09	29165001	29175000	10000	0	0
Chr09	29170001	29180000	10000	0	0
Chr09	29175001	29185000	10000	0	0
Chr09	29180001	29190000	10000	0	0
Chr09	29185001	29195000	10000	0	0
Chr09	29190001	29200000	10000	0	0
Chr09	29195001	29205000	10000	0	0
Chr09	29200001	29210000	10000	0	0
Chr09	29205001	29215000	10000	0	0
Chr09	29210001	29220000	10000	0	0
Chr09	29215001	29225000	10000	0	0
Chr09	29220001	29230000	10000	0	0
Chr09	29225001	29235000	10000	0	0
Chr09	29230001	29240000	10000	0	0
Chr09	29235001	29245000	10000	0	0
Chr09	29240001	29250000	10000	0	0
Chr09	29245001	29255000	10000	0	0
Chr09	29250001	29260000	10000	0	0
Chr09	29255001	29265000	10000	0	0
Chr09	29260001	29270000	10000	0	0
Chr09	29265001	29275000	10000	0	0
Chr09	29270001	29280000	10000	0	0
Chr09	29275001	29285000	10000	0	0
Chr09	29280001	29290000	10000	0	0
Chr09	29285001	29295000	10000	0	0
Chr09	29290001	29300000	10000	0	0
Chr09	29295001	29305000	10000	0	0
Chr09	29300001	29310000	10000	0	0
Chr09	29305001	29315000	10000	0	0
Chr09	29310001	29320000	10000	0	0
Chr09	29315001	29325000	10000	0	0
Chr09	29320001	29330000	10000	0	0
Chr09	29325001	29335000	10000	0	0
Chr09	29330001	29340000	10000	0	0
Chr09	29335001	29345000	10000	0	0
Chr09	29340001	29350000	10000	0	0
Chr09	29345001	29355000	10000	0	0
Chr09	29350001	29360000	10000	0	0
Chr09	29355001	29365000	10000	0	0
Chr09	29360001	29370000	10000	0	0
Chr09	29365001	29375000	10000	0	0
Chr09	29370001	29380000	10000	0	0
Chr09	29375001	29385000	10000	0	0
Chr09	29380001	29390000	10000	0	0
Chr09	29385001	29395000	10000	0	0
Chr09	29390001	29400000	10000	0	0
Chr09	29395001	29405000	10000	0	0
Chr09	29400001	29410000	10000	0	0
Chr09	29405001	29415000	10000	0	0
Chr09	29410001	29420000	10000	0	0
Chr09	29415001	29425000	10000	0	0
Chr09	29420001	29430000	10000	0	0
Chr09	29425001	29435000	10000	0	0
Chr09	29430001	29440000	10000	0	0
Chr09	29435001	29445000	10000	0	0
Chr09	29440001	29450000	10000	0	0
Chr09	29445001	29455000	10000	0	0
Chr09	29450001	29460000	10000	0	0
Chr09	29455001	29465000	10000	0	0
Chr09	29460001	29470000	10000	0	0
Chr09	29465001	29475000	10000	0	0
Chr09	29470001	29480000	10000	0	0
Chr09	29475001	29485000	10000	0	0
Chr09	29480001	29490000	10000	0	0
Chr09	29485001	29495000	10000	0	0
Chr09	29490001	29500000	10000	0	0
Chr09	29495001	29505000	10000	0	0
Chr09	29500001	29510000	10000	0	0
Chr09	29505001	29515000	10000	0	0
Chr09	29510001	29520000	10000	0	0
Chr09	29515001	29525000	10000	0	0
Chr09	29520001	29530000	10000	0	0
Chr09	29525001	29535000	10000	0	0
Chr09	29530001	29540000	10000	0	0
Chr09	29535001	29545000	10000	0	0
Chr09	29540001	29550000	10000	0	0
Chr09	29545001	29555000	10000	0	0
Chr09	29550001	29560000	10000	0	0
Chr09	29555001	29565000	10000	0	0
Chr09	29560001	29570000	10000	0	0
Chr09	29565001	29575000	10000	0	0
Chr09	29570001	29580000	10000	0	0
Chr09	29575001	29585000	10000	0	0
Chr09	29580001	29590000	10000	0	0
Chr09	29585001	29595000	10000	0	0
Chr09	29590001	29600000	10000	0	0
Chr09	29595001	29605000	10000	0	0
Chr09	29600001	29610000	10000	0	0
Chr09	29605001	29615000	10000	0	0
Chr09	29610001	29620000	10000	0	0
Chr09	29615001	29625000	10000	0	0
Chr09	29620001	29630000	10000	0	0
Chr09	29625001	29635000	10000	0	0
Chr09	29630001	29640000	10000	0	0
Chr09	29635001	29645000	10000	0	0
Chr09	29640001	29650000	10000	0	0
Chr09	29645001	29655000	10000	0	0
Chr09	29650001	29660000	10000	0	0
Chr09	29655001	29665000	10000	0	0
Chr09	29660001	29670000	10000	0	0
Chr09	29665001	29675000	10000	0	0
Chr09	29670001	29680000	10000	0	0
Chr09	29675001	29685000	10000	0	0
Chr09	29680001	29690000	10000	0	0
Chr09	29685001	29695000	10000	0	0
Chr09	29690001	29700000	10000	0	0
Chr09	29695001	29705000	10000	0	0
Chr09	29700001	29710000	10000	0	0
Chr09	29705001	29715000	10000	0	0
Chr09	29710001	29720000	10000	0	0
Chr09	29715001	29725000	10000	0	0
Chr09	29720001	29730000	10000	0	0
Chr09	29725001	29735000	10000	0	0
Chr09	29730001	29740000	10000	0	0
Chr09	29735001	29745000	10000	0	0
Chr09	29740001	29750000	10000	0	0
Chr09	29745001	29755000	10000	0	0
Chr09	29750001	29760000	10000	0	0
Chr09	29755001	29765000	10000	0	0
Chr09	29760001	29770000	10000	0	0
Chr09	29765001	29775000	10000	0	0
Chr09	29770001	29780000	10000	0	0
Chr09	29775001	29785000	10000	0	0
Chr09	29780001	29790000	10000	0	0
Chr09	29785001	29795000	10000	0	0
Chr09	29790001	29800000	10000	0	0
Chr09	29795001	29805000	10000	0	0
Chr09	29800001	29810000	10000	0	0
Chr09	29805001	29815000	10000	0	0
Chr09	29810001	29820000	10000	0	0
Chr09	29815001	29825000	10000	0	0
Chr09	29820001	29830000	10000	0	0
Chr09	29825001	29835000	10000	0	0
Chr09	29830001	29840000	10000	0	0
Chr09	29835001	29845000	10000	0	0
Chr09	29840001	29850000	10000	0	0
Chr09	29845001	29855000	10000	0	0
Chr09	29850001	29860000	10000	0	0
Chr09	29855001	29865000	10000	0	0
Chr09	29860001	29870000	10000	0	0
Chr09	29865001	29875000	10000	0	0
Chr09	29870001	29880000	10000	0	0
Chr09	29875001	29885000	10000	0	0
Chr09	29880001	29890000	10000	0	0
Chr09	29885001	29895000	10000	0	0
Chr09	29890001	29900000	10000	0	0
Chr09	29895001	29905000	10000	0	0
Chr09	29900001	29910000	10000	0	0
Chr09	29905001	29915000	10000	0	0
Chr09	29910001	29920000	10000	0	0
Chr09	29915001	29925000	10000	0	0
Chr09	29920001	29930000	10000	0	0
Chr09	29925001	29935000	10000	0	0
Chr09	29930001	29940000	10000	0	0
Chr09	29935001	29945000	10000	0	0
Chr09	29940001	29950000	10000	0	0
Chr09	29945001	29955000	10000	0	0
Chr09	29950001	29960000	10000	0	0
Chr09	29955001	29965000	10000	0	0
Chr09	29960001	29970000	10000	0	0
Chr09	29965001	29975000	10000	0	0
Chr09	29970001	29980000	10000	0	0
Chr09	29975001	29985000	10000	0	0
Chr09	29980001	29990000	10000	0	0
Chr09	29985001	29995000	10000	0	0
Chr09	29990001	30000000	10000	0	0
Chr09	29995001	30005000	10000	0	0
Chr09	30000001	30010000	10000	0	0
Chr09	30005001	30015000	10000	0	0
Chr09	30010001	30020000	10000	0	0
Chr09	30015001	30025000	10000	0	0
Chr09	30020001	30030000	10000	0	0
Chr09	30025001	30035000	10000	0	0
Chr09	30030001	30040000	10000	0	0
Chr09	30035001	30045000	10000	0	0
Chr09	30040001	30050000	10000	0	0
Chr09	30045001	30055000	10000	0	0
Chr09	30050001	30060000	10000	0	0
Chr09	30055001	30065000	10000	0	0
Chr09	30060001	30070000	10000	0	0
Chr09	30065001	30075000	10000	0	0
Chr09	30070001	30080000	10000	0	0
Chr09	30075001	30085000	10000	0	0
Chr09	30080001	30090000	10000	0	0
Chr09	30085001	30095000	10000	0	0
Chr09	30090001	30100000	10000	0	0
Chr09	30095001	30105000	10000	0	0
Chr09	30100001	30110000	10000	0	0
Chr09	30105001	30115000	10000	0	0
Chr09	30110001	30120000	10000	0	0
Chr09	30115001	30125000	10000	0	0
Chr09	30120001	30130000	10000	0	0
Chr09	30125001	30135000	10000	0	0
Chr09	30130001	30140000	10000	0	0
Chr09	30135001	30145000	10000	0	0
Chr09	30140001	30150000	10000	0	0
Chr09	30145001	30155000	10000	0	0
Chr09	30150001	30160000	10000	0	0
Chr09	30155001	30165000	10000	0	0
Chr09	30160001	30170000	10000	0	0
Chr09	30165001	30175000	10000	0	0
Chr09	30170001	30180000	10000	0	0
Chr09	30175001	30185000	10000	0	0
Chr09	30180001	30190000	10000	0	0
Chr09	30185001	30195000	10000	0	0
Chr09	30190001	30200000	10000	0	0
Chr09	30195001	30205000	10000	0	0
Chr09	30200001	30210000	10000	0	0
Chr09	30205001	30215000	10000	0	0
Chr09	30210001	30220000	10000	0	0
Chr09	30215001	30225000	10000	0	0
Chr09	30220001	30230000	10000	0	0
Chr09	30225001	30235000	10000	0	0
Chr09	30230001	30240000	10000	0	0
Chr09	30235001	30245000	10000	0	0
Chr09	30240001	30250000	10000	0	0
Chr09	30245001	30255000	10000	0	0
Chr09	30250001	30260000	10000	0	0
Chr09	30255001	30265000	10000	0	0
Chr09	30260001	30270000	10000	0	0
Chr09	30265001	30275000	10000	0	0
Chr09	30270001	30280000	10000	0	0
Chr09	30275001	30285000	10000	0	0
Chr09	30280001	30290000	10000	0	0
Chr09	30285001	30295000	10000	0	0
Chr09	30290001	30300000	10000	0	0
Chr09	30295001	30305000	10000	0	0
Chr09	30300001	30310000	10000	0	0
Chr09	30305001	30315000	10000	0	0
Chr09	30310001	30320000	10000	0	0
Chr09	30315001	30325000	10000	0	0
Chr09	30320001	30330000	10000	0	0
Chr09	30325001	30335000	10000	0	0
Chr09	30330001	30340000	10000	0	0
Chr09	30335001	30345000	10000	0	0
Chr09	30340001	30350000	10000	0	0
Chr09	30345001	30355000	10000	0	0
Chr09	30350001	30360000	10000	0	0
Chr09	30355001	30365000	10000	0	0
Chr09	30360001	30370000	10000	0	0
Chr09	30365001	30375000	10000	0	0
Chr09	30370001	30380000	10000	0	0
Chr09	30375001	30385000	10000	0	0
Chr09	30380001	30390000	10000	0	0
Chr09	30385001	30395000	10000	0	0
Chr09	30390001	30400000	10000	0	0
Chr09	30395001	30405000	10000	0	0
Chr09	30400001	30410000	10000	0	0
Chr09	30405001	30415000	10000	0	0
Chr09	30410001	30420000	10000	0	0
Chr09	30415001	30425000	10000	0	0
Chr09	30420001	30430000	10000	0	0
Chr09	30425001	30435000	10000	0	0
Chr09	30430001	30440000	10000	0	0
Chr09	30435001	30445000	10000	0	0
Chr09	30440001	30450000	10000	0	0
Chr09	30445001	30455000	10000	0	0
Chr09	30450001	30460000	10000	0	0
Chr09	30455001	30465000	10000	0	0
Chr09	30460001	30470000	10000	0	0
Chr09	30465001	30475000	10000	0	0
Chr09	30470001	30480000	10000	0	0
Chr09	30475001	30485000	10000	0	0
Chr09	30480001	30490000	10000	0	0
Chr09	30485001	30495000	10000	0	0
Chr09	30490001	30500000	10000	0	0
Chr09	30495001	30505000	10000	0	0
Chr09	30500001	30510000	10000	0	0
Chr09	30505001	30515000	10000	0	0
Chr09	30510001	30520000	10000	0	0
Chr09	30515001	30525000	10000	0	0
Chr09	30520001	30530000	10000	0	0
Chr09	30525001	30535000	10000	0	0
Chr09	30530001	30540000	10000	0	0
Chr09	30535001	30545000	10000	0	0
Chr09	30540001	30550000	10000	0	0
Chr09	30545001	30555000	10000	0	0
Chr09	30550001	30560000	10000	0	0
Chr09	30555001	30565000	10000	0	0
Chr09	30560001	30570000	10000	0	0
Chr09	30565001	30575000	10000	0	0
Chr09	30570001	30580000	10000	0	0
Chr09	30575001	30585000	10000	0	0
Chr09	30580001	30590000	10000	0	0
Chr09	30585001	30595000	10000	0	0
Chr09	30590001	30600000	10000	0	0
Chr09	30595001	30605000	10000	0	0
Chr09	30600001	30610000	10000	0	0
Chr09	30605001	30615000	10000	0	0
Chr09	30610001	30620000	10000	0	0
Chr09	30615001	30625000	10000	0	0
Chr09	30620001	30630000	10000	0	0
Chr09	30625001	30635000	10000	0	0
Chr09	30630001	30640000	10000	0	0
Chr09	30635001	30645000	10000	0	0
Chr09	30640001	30650000	10000	0	0
Chr09	30645001	30655000	10000	0	0
Chr09	30650001	30660000	10000	0	0
Chr09	30655001	30665000	10000	0	0
Chr09	30660001	30670000	10000	0	0
Chr09	30665001	30675000	10000	0	0
Chr09	30670001	30680000	10000	0	0
Chr09	30675001	30685000	10000	0	0
Chr09	30680001	30690000	10000	0	0
Chr09	30685001	30695000	10000	0	0
Chr09	30690001	30700000	10000	0	0
Chr09	30695001	30705000	10000	0	0
Chr09	30700001	30710000	10000	0	0
Chr09	30705001	30715000	10000	262	236
Chr09	30710001	30720000	10000	283	260
Chr09	30715001	30725000	10000	451	432
Chr09	30720001	30730000	10000	568	515
Chr09	30725001	30735000	10000	379	297
Chr09	30730001	30740000	10000	532	508
Chr09	30735001	30745000	10000	472	553
Chr09	30740001	30750000	10000	354	378
Chr09	30745001	30755000	10000	302	244
Chr09	30750001	30760000	10000	411	371
Chr09	30755001	30765000	10000	955	852
Chr09	30760001	30770000	10000	718	625
Chr09	30765001	30775000	10000	111	106
Chr09	30770001	30780000	10000	779	802
Chr09	30775001	30785000	10000	1377	1459
Chr09	30780001	30790000	10000	1309	1376
Chr09	30785001	30795000	10000	856	872
Chr09	30790001	30800000	10000	667	624
Chr09	30795001	30805000	10000	575	513
Chr09	30800001	30810000	10000	238	203
Chr09	30805001	30815000	10000	193	184
Chr09	30810001	30820000	10000	217	253
Chr09	30815001	30825000	10000	291	319
Chr09	30820001	30830000	10000	250	275
Chr09	30825001	30835000	10000	141	173
Chr09	30830001	30840000	10000	103	105
Chr09	30835001	30845000	10000	105	84
Chr09	30840001	30850000	10000	158	134
Chr09	30845001	30855000	10000	355	370
Chr09	30850001	30860000	10000	261	282
Chr09	30855001	30865000	10000	75	76
Chr09	30860001	30870000	10000	89	106
Chr09	30865001	30875000	10000	285	282
Chr09	30870001	30880000	10000	572	574
Chr09	30875001	30885000	10000	658	702
Chr09	30880001	30890000	10000	558	560
Chr09	30885001	30895000	10000	530	472
Chr09	30890001	30900000	10000	563	547
Chr09	30895001	30905000	10000	693	723
Chr09	30900001	30910000	10000	760	755
Chr09	30905001	30915000	10000	718	675
Chr09	30910001	30920000	10000	665	621
Chr09	30915001	30925000	10000	540	504
Chr09	30920001	30930000	10000	481	464
Chr09	30925001	30935000	10000	362	354
Chr09	30930001	30940000	10000	213	196
Chr09	30935001	30945000	10000	146	127
Chr09	30940001	30950000	10000	592	529
Chr09	30945001	30955000	10000	1001	942
Chr09	30950001	30960000	10000	972	992
Chr09	30955001	30965000	10000	749	774
Chr09	30960001	30970000	10000	487	493
Chr09	30965001	30975000	10000	489	495
Chr09	30970001	30980000	10000	338	323
Chr09	30975001	30985000	10000	236	194
Chr09	30980001	30990000	10000	627	505
Chr09	30985001	30995000	10000	634	563
Chr09	30990001	31000000	10000	319	335
Chr09	30995001	31005000	10000	703	646
Chr09	31000001	31010000	10000	1057	968
Chr09	31005001	31015000	10000	674	614
Chr09	31010001	31020000	10000	504	489
Chr09	31015001	31025000	10000	586	578
Chr09	31020001	31030000	10000	638	643
Chr09	31025001	31035000	10000	546	528
Chr09	31030001	31040000	10000	424	381
Chr09	31035001	31045000	10000	576	552
Chr09	31040001	31050000	10000	495	491
Chr09	31045001	31055000	10000	218	225
Chr09	31050001	31060000	10000	381	323
